subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-22,sub-22_task-sleep_run-8_timeseries,0,15,Wake,0.4572328308207705,0.29221880768116687
sub-22,sub-22_task-sleep_run-8_timeseries,1,30,Wake,0.48343048576214404,0.36336494205632447
sub-22,sub-22_task-sleep_run-8_timeseries,2,45,Wake,0.5124463986599666,0.37951433139388374
sub-22,sub-22_task-sleep_run-8_timeseries,3,60,Wake,0.5309128978224454,0.40467014720471167
sub-22,sub-22_task-sleep_run-8_timeseries,4,75,Wake,0.5363358458961474,0.42110724753458717
sub-22,sub-22_task-sleep_run-8_timeseries,5,90,Wake,0.5222110552763819,0.42991390741350466
sub-22,sub-22_task-sleep_run-8_timeseries,6,105,Wake,0.5214154103852595,0.38591667004213603
sub-22,sub-22_task-sleep_run-8_timeseries,7,120,Wake,0.5472906197654942,0.4183851991565676
sub-22,sub-22_task-sleep_run-8_timeseries,8,135,Wake,0.5078936348408709,0.46351216427740966
sub-22,sub-22_task-sleep_run-8_timeseries,9,150,Wake,0.4807211055276382,0.4077724579596139
sub-22,sub-22_task-sleep_run-8_timeseries,10,165,Wake,0.5289530988274707,0.4115451890846108
sub-22,sub-22_task-sleep_run-8_timeseries,11,180,Wake,0.5083793969849245,0.3434441319389054
sub-22,sub-22_task-sleep_run-8_timeseries,12,195,Wake,0.44061940655659243,0.35162246700978456
sub-22,sub-22_task-sleep_run-8_timeseries,13,210,Wake,0.43434709260588655,0.38404213293201894
sub-22,sub-22_task-sleep_run-8_timeseries,14,225,Wake,0.48069095477386936,0.3455191676641691
sub-22,sub-22_task-sleep_run-8_timeseries,15,240,Wake,0.5000327829624311,0.34962524654737714
sub-22,sub-22_task-sleep_run-8_timeseries,16,255,Wake,0.465210696338837,0.28456697518765156
sub-22,sub-22_task-sleep_run-8_timeseries,17,270,Wake,0.4987319932998325,0.29839302786859434
sub-22,sub-22_task-sleep_run-8_timeseries,18,285,Wake,0.5136968174204356,0.3602462521658988
sub-22,sub-22_task-sleep_run-8_timeseries,19,300,Wake,0.532035175879397,0.38195703904375805
sub-22,sub-22_task-sleep_run-8_timeseries,20,315,Wake,0.5284380234505862,0.3308822543795023
sub-22,sub-22_task-sleep_run-8_timeseries,21,330,Wake,0.4638624072744676,0.28257591739294396
sub-22,sub-22_task-sleep_run-8_timeseries,22,345,Wake,0.47554773869346734,0.31703230288873185
sub-22,sub-22_task-sleep_run-8_timeseries,23,360,Wake,0.5143341708542714,0.3794334035218841
sub-22,sub-22_task-sleep_run-8_timeseries,24,375,Wake,0.49076465661641533,0.37060362334480795
sub-22,sub-22_task-sleep_run-8_timeseries,25,390,Wake,0.5125268006700168,0.3513666381173332
sub-22,sub-22_task-sleep_run-8_timeseries,26,405,Wake,0.514144891122278,0.3804729540682552
