subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-12,sub-12_task-sleep_run-2_timeseries,0,15,Wake,0.5004273749700885,0.3821201682467731
sub-12,sub-12_task-sleep_run-2_timeseries,1,30,Wake,0.5315619765494137,0.42881891514861975
sub-12,sub-12_task-sleep_run-2_timeseries,2,45,Wake,0.5135167504187604,0.4322495145642073
sub-12,sub-12_task-sleep_run-2_timeseries,3,60,Wake,0.5033182579564489,0.4101093449624665
sub-12,sub-12_task-sleep_run-2_timeseries,4,75,Wake,0.5183735343383584,0.3547326188229702
sub-12,sub-12_task-sleep_run-2_timeseries,5,90,Wake,0.5257747068676717,0.4381246600655443
sub-12,sub-12_task-sleep_run-2_timeseries,6,105,Wake,0.5343676716917923,0.4141909818571588
sub-12,sub-12_task-sleep_run-2_timeseries,7,120,Wake,0.5433082077051926,0.41255764571855263
sub-12,sub-12_task-sleep_run-2_timeseries,8,135,Wake,0.527859296482412,0.41239087102249067
sub-12,sub-12_task-sleep_run-2_timeseries,9,150,Wake,0.5244849246231156,0.34064631326253375
sub-12,sub-12_task-sleep_run-2_timeseries,10,165,Wake,0.5062311557788944,0.4166709611037419
sub-12,sub-12_task-sleep_run-2_timeseries,11,180,Wake,0.5258308207705192,0.45354787062798513
sub-12,sub-12_task-sleep_run-2_timeseries,12,195,Wake,0.5131465661641541,0.38971510532540676
sub-12,sub-12_task-sleep_run-2_timeseries,13,210,Wake,0.4930402010050251,0.37347246246257193
sub-12,sub-12_task-sleep_run-2_timeseries,14,225,Wake,0.5202654941373535,0.4234352651359708
sub-12,sub-12_task-sleep_run-2_timeseries,15,240,Wake,0.5316247906197653,0.4377310310797764
sub-12,sub-12_task-sleep_run-2_timeseries,16,255,Wake,0.515575376884422,0.42665741476057795
sub-12,sub-12_task-sleep_run-2_timeseries,17,270,Wake,0.505278535534817,0.4499183536415844
sub-12,sub-12_task-sleep_run-2_timeseries,18,285,Wake,0.505500837520938,0.4456312920666853
sub-12,sub-12_task-sleep_run-2_timeseries,19,300,Wake,0.505464824120603,0.4467145314378295
sub-12,sub-12_task-sleep_run-2_timeseries,20,315,Wake,0.41615984685331414,0.25295810941270264
sub-12,sub-12_task-sleep_run-2_timeseries,21,330,Wake,0.45633943527159615,0.2718050991968104
sub-12,sub-12_task-sleep_run-2_timeseries,22,345,Wake,0.5080561139028477,0.32825065449541097
sub-12,sub-12_task-sleep_run-2_timeseries,23,360,Wake,0.519824958123953,0.3626954946605277
sub-12,sub-12_task-sleep_run-2_timeseries,24,375,Wake,0.4674523211294568,0.3289877686168263
sub-12,sub-12_task-sleep_run-2_timeseries,25,390,Wake,0.48224994017707584,0.37121358224129364
sub-12,sub-12_task-sleep_run-2_timeseries,26,405,Wake,0.5307788944723617,0.4221906903956083
