subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-09,sub-09_task-sleep_run-4_timeseries,0,15,Wake,0.5106289782244556,0.41302413386522413
sub-09,sub-09_task-sleep_run-4_timeseries,2,45,N1,0.5394221105527638,0.38206278438596464
sub-09,sub-09_task-sleep_run-4_timeseries,4,75,N2,0.5256691792294806,0.41003826875852223
sub-09,sub-09_task-sleep_run-4_timeseries,5,90,N2,0.5282956448911222,0.42287752038099996
sub-09,sub-09_task-sleep_run-4_timeseries,6,105,N2,0.53171608040201,0.4092468137415691
sub-09,sub-09_task-sleep_run-4_timeseries,7,120,N2,0.5313375209380233,0.4046208653170423
sub-09,sub-09_task-sleep_run-4_timeseries,8,135,N2,0.5237830820770519,0.4239517933001437
sub-09,sub-09_task-sleep_run-4_timeseries,9,150,N2,0.5251959798994975,0.4214382858802161
sub-09,sub-09_task-sleep_run-4_timeseries,10,165,N2,0.5417211055276381,0.3873667322996545
sub-09,sub-09_task-sleep_run-4_timeseries,11,180,N2,0.538609715242881,0.4150818232021969
sub-09,sub-09_task-sleep_run-4_timeseries,12,195,N2,0.5427261306532665,0.4029051856132902
sub-09,sub-09_task-sleep_run-4_timeseries,13,210,N2,0.5283165829145728,0.39950364662447074
sub-09,sub-09_task-sleep_run-4_timeseries,14,225,N2,0.5287269681742043,0.38962744437726127
sub-09,sub-09_task-sleep_run-4_timeseries,15,240,N2,0.5356825795644891,0.4442491841018189
sub-09,sub-09_task-sleep_run-4_timeseries,16,255,N2,0.5015510887772193,0.42053353862057385
sub-09,sub-09_task-sleep_run-4_timeseries,17,270,N2,0.48475556353194543,0.3060499740975739
sub-09,sub-09_task-sleep_run-4_timeseries,22,345,N1,0.47118640823163427,0.38236324591903237
sub-09,sub-09_task-sleep_run-4_timeseries,24,375,N2,0.5164949748743719,0.43575243543038833
sub-09,sub-09_task-sleep_run-4_timeseries,25,390,N2,0.5088283082077051,0.43529649712932117
