subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-28,sub-28_task-sleep_run-4_timeseries,2,45,Wake,0.5387604690117253,0.36029313150031905
sub-28,sub-28_task-sleep_run-4_timeseries,4,75,N1,0.5315427135678391,0.3567991936847021
sub-28,sub-28_task-sleep_run-4_timeseries,5,90,N1,0.5305234505862646,0.4032675362359597
sub-28,sub-28_task-sleep_run-4_timeseries,7,120,N2,0.4773092845178273,0.2672477380807226
sub-28,sub-28_task-sleep_run-4_timeseries,8,135,N2,0.4816415410385259,0.30026014574774024
sub-28,sub-28_task-sleep_run-4_timeseries,9,150,N2,0.5373659966499162,0.39680347050548825
sub-28,sub-28_task-sleep_run-4_timeseries,10,165,N2,0.5383710217755443,0.3629112598205823
sub-28,sub-28_task-sleep_run-4_timeseries,11,180,N2,0.5384757118927972,0.38388112642915334
sub-28,sub-28_task-sleep_run-4_timeseries,12,195,N2,0.5439991624790619,0.3728533426768742
sub-28,sub-28_task-sleep_run-4_timeseries,13,210,N2,0.5405653266331657,0.42611334423371333
sub-28,sub-28_task-sleep_run-4_timeseries,14,225,N2,0.5285427135678392,0.37670723021388247
sub-28,sub-28_task-sleep_run-4_timeseries,15,240,N2,0.5437227805695142,0.3765022325294744
sub-28,sub-28_task-sleep_run-4_timeseries,18,285,N2,0.5141323283082078,0.3227071572165187
sub-28,sub-28_task-sleep_run-4_timeseries,19,300,N2,0.5297654941373534,0.4398325702359361
sub-28,sub-28_task-sleep_run-4_timeseries,20,315,N2,0.5294053601340033,0.45623606707567815
sub-28,sub-28_task-sleep_run-4_timeseries,21,330,N2,0.5092160804020099,0.3608628550280577
sub-28,sub-28_task-sleep_run-4_timeseries,26,405,N2,0.5502093802345058,0.3560909184880879
