subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-29,sub-29_task-sleep_run-5_timeseries,0,15,Wake,0.5315284757118928,0.4078348019594966
sub-29,sub-29_task-sleep_run-5_timeseries,1,30,Wake,0.5103308207705192,0.3816870136382941
sub-29,sub-29_task-sleep_run-5_timeseries,2,45,Wake,0.5019133764058387,0.37514636222741654
sub-29,sub-29_task-sleep_run-5_timeseries,3,60,Wake,0.5133961474036851,0.4723938298912093
sub-29,sub-29_task-sleep_run-5_timeseries,4,75,Wake,0.517467336683417,0.4664036335325899
sub-29,sub-29_task-sleep_run-5_timeseries,5,90,Wake,0.5368467336683417,0.41060148798880086
sub-29,sub-29_task-sleep_run-5_timeseries,6,105,Wake,0.5373785594639866,0.3919651343795326
sub-29,sub-29_task-sleep_run-5_timeseries,7,120,Wake,0.5376298157453937,0.35444597737372446
sub-29,sub-29_task-sleep_run-5_timeseries,8,135,Wake,0.5420268006700167,0.3585172938739027
sub-29,sub-29_task-sleep_run-5_timeseries,9,150,Wake,0.5398157453936349,0.3747731371832599
sub-29,sub-29_task-sleep_run-5_timeseries,10,165,Wake,0.518967336683417,0.40408300700439204
sub-29,sub-29_task-sleep_run-5_timeseries,11,180,Wake,0.5163056951423786,0.41127643353142357
sub-29,sub-29_task-sleep_run-5_timeseries,12,195,Wake,0.5275879396984924,0.4242202317867
sub-29,sub-29_task-sleep_run-5_timeseries,13,210,Wake,0.5316122278056951,0.3857878692102199
sub-29,sub-29_task-sleep_run-5_timeseries,14,225,Wake,0.5451381909547739,0.36743811136452836
sub-29,sub-29_task-sleep_run-5_timeseries,15,240,Wake,0.5395519262981575,0.4085228871399962
sub-29,sub-29_task-sleep_run-5_timeseries,16,255,Wake,0.5123291457286432,0.32598561422614925
sub-29,sub-29_task-sleep_run-5_timeseries,17,270,Wake,0.5383458961474036,0.38584236681383094
sub-29,sub-29_task-sleep_run-5_timeseries,18,285,Wake,0.551180904522613,0.37229971938141154
sub-29,sub-29_task-sleep_run-5_timeseries,19,300,Wake,0.5564656616415411,0.3326353295751783
sub-29,sub-29_task-sleep_run-5_timeseries,20,315,Wake,0.5470309882747069,0.3539117174196591
sub-29,sub-29_task-sleep_run-5_timeseries,21,330,Wake,0.5361139028475712,0.34885738135375427
sub-29,sub-29_task-sleep_run-5_timeseries,22,345,Wake,0.5310301507537688,0.3849474941078198
sub-29,sub-29_task-sleep_run-5_timeseries,23,360,Wake,0.5344514237855945,0.4253358625210243
sub-29,sub-29_task-sleep_run-5_timeseries,24,375,Wake,0.5295762144053601,0.3892551897826813
sub-29,sub-29_task-sleep_run-5_timeseries,25,390,Wake,0.531180904522613,0.3651240573917636
sub-29,sub-29_task-sleep_run-5_timeseries,26,405,Wake,0.5494807370184255,0.37753221663832554
