subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-31,sub-31_task-sleep_run-1_timeseries,0,15,N1,0.527286432160804,0.4243550976529577
sub-31,sub-31_task-sleep_run-1_timeseries,1,30,N1,0.5275569514237856,0.4048719870752408
sub-31,sub-31_task-sleep_run-1_timeseries,2,45,N1,0.48370351758793967,0.4332413661975687
sub-31,sub-31_task-sleep_run-1_timeseries,3,60,N1,0.5025954773869347,0.36741519115887883
sub-31,sub-31_task-sleep_run-1_timeseries,4,75,N1,0.46635726250299114,0.2888820703757705
sub-31,sub-31_task-sleep_run-1_timeseries,5,90,N1,0.42880067001675043,0.27474089156618675
sub-31,sub-31_task-sleep_run-1_timeseries,6,105,N1,0.44454498683895666,0.2833903848872082
sub-31,sub-31_task-sleep_run-1_timeseries,8,135,N2,0.5054606365159128,0.4265714921455186
sub-31,sub-31_task-sleep_run-1_timeseries,9,150,N2,0.4275457047140464,0.3443267199032697
sub-31,sub-31_task-sleep_run-1_timeseries,11,180,N1,0.499452022014836,0.37944553211395754
sub-31,sub-31_task-sleep_run-1_timeseries,13,210,N2,0.4999388609715243,0.3626553692425666
sub-31,sub-31_task-sleep_run-1_timeseries,14,225,N2,0.5054832495812396,0.31956074833387604
sub-31,sub-31_task-sleep_run-1_timeseries,17,270,N2,0.5240728643216079,0.3841516731398032
sub-31,sub-31_task-sleep_run-1_timeseries,18,285,N2,0.49854690117252926,0.366683841196342
sub-31,sub-31_task-sleep_run-1_timeseries,20,315,N1,0.4469363484087102,0.3067961469204892
sub-31,sub-31_task-sleep_run-1_timeseries,22,345,N2,0.5244556113902847,0.3674197678709244
sub-31,sub-31_task-sleep_run-1_timeseries,23,360,N2,0.5252546063651592,0.36928273136682466
sub-31,sub-31_task-sleep_run-1_timeseries,24,375,N2,0.5090921273031827,0.3514767772100055
sub-31,sub-31_task-sleep_run-1_timeseries,25,390,N2,0.47766080402010047,0.3495517979257897
sub-31,sub-31_task-sleep_run-1_timeseries,26,405,N2,0.48467982770997836,0.35686671403401615
