subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-26,sub-26_task-sleep_run-2_timeseries,0,15,Wake,0.49499832495812396,0.41392237196368786
sub-26,sub-26_task-sleep_run-2_timeseries,1,30,Wake,0.5011557788944723,0.3041052678224134
sub-26,sub-26_task-sleep_run-2_timeseries,2,45,Wake,0.49175711892797314,0.3088795729160678
sub-26,sub-26_task-sleep_run-2_timeseries,3,60,Wake,0.5124120603015075,0.37915134958453645
sub-26,sub-26_task-sleep_run-2_timeseries,4,75,Wake,0.49950251256281397,0.353075269776359
sub-26,sub-26_task-sleep_run-2_timeseries,5,90,Wake,0.5168458961474036,0.42037735971805595
sub-26,sub-26_task-sleep_run-2_timeseries,6,105,Wake,0.5206490787269682,0.4318464544172185
sub-26,sub-26_task-sleep_run-2_timeseries,7,120,Wake,0.5200343383584589,0.40229747324481885
sub-26,sub-26_task-sleep_run-2_timeseries,8,135,Wake,0.5271901172529313,0.37192055754260755
sub-26,sub-26_task-sleep_run-2_timeseries,9,150,Wake,0.5460217755443886,0.395694784438714
sub-26,sub-26_task-sleep_run-2_timeseries,10,165,Wake,0.5464405360134003,0.42247209488739407
sub-26,sub-26_task-sleep_run-2_timeseries,11,180,Wake,0.4982370184254606,0.3846558430366461
sub-26,sub-26_task-sleep_run-2_timeseries,12,195,Wake,0.49749329983249574,0.3375761460650316
sub-26,sub-26_task-sleep_run-2_timeseries,13,210,Wake,0.529141541038526,0.40963761821547884
sub-26,sub-26_task-sleep_run-2_timeseries,14,225,Wake,0.4877646566164154,0.3235062619833255
sub-26,sub-26_task-sleep_run-2_timeseries,15,240,Wake,0.5110494137353434,0.34726784096994817
sub-26,sub-26_task-sleep_run-2_timeseries,16,255,Wake,0.5450502512562814,0.36267035939706416
sub-26,sub-26_task-sleep_run-2_timeseries,17,270,Wake,0.5311139028475711,0.39604444690118296
sub-26,sub-26_task-sleep_run-2_timeseries,18,285,Wake,0.5090083752093802,0.3513408333591714
sub-26,sub-26_task-sleep_run-2_timeseries,19,300,Wake,0.5045778894472361,0.3786829473845275
sub-26,sub-26_task-sleep_run-2_timeseries,20,315,Wake,0.5125418760469012,0.4114707387904626
sub-26,sub-26_task-sleep_run-2_timeseries,21,330,Wake,0.5117252931323282,0.4239509741889644
sub-26,sub-26_task-sleep_run-2_timeseries,22,345,Wake,0.5171482412060302,0.4475966568513032
sub-26,sub-26_task-sleep_run-2_timeseries,25,390,Wake,0.5048584589614739,0.43063429037088224
