subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-16,sub-16_task-sleep_run-4_timeseries,1,30,N1,0.5080184254606365,0.37494740328902004
sub-16,sub-16_task-sleep_run-4_timeseries,2,45,N1,0.5153760469011724,0.391758554203378
sub-16,sub-16_task-sleep_run-4_timeseries,3,60,N1,0.5095460636515913,0.4061068086946887
sub-16,sub-16_task-sleep_run-4_timeseries,5,90,N2,0.5288986599664991,0.37512022968555014
sub-16,sub-16_task-sleep_run-4_timeseries,6,105,N2,0.5441541038525963,0.3673795506582695
sub-16,sub-16_task-sleep_run-4_timeseries,7,120,N2,0.5422403685092126,0.339991106342424
sub-16,sub-16_task-sleep_run-4_timeseries,9,150,N1,0.5175912897822446,0.4197208161606063
sub-16,sub-16_task-sleep_run-4_timeseries,11,180,N2,0.5283668341708543,0.3961225805080799
sub-16,sub-16_task-sleep_run-4_timeseries,12,195,N2,0.5422445561139029,0.3548919141214209
sub-16,sub-16_task-sleep_run-4_timeseries,13,210,N2,0.5384087102177554,0.370239515418613
sub-16,sub-16_task-sleep_run-4_timeseries,16,255,N2,0.5478098827470687,0.40521113315689083
sub-16,sub-16_task-sleep_run-4_timeseries,18,285,N1,0.5303475711892798,0.419396934036884
sub-16,sub-16_task-sleep_run-4_timeseries,19,300,N1,0.5270184254606366,0.4182399993876194
sub-16,sub-16_task-sleep_run-4_timeseries,20,315,N1,0.5340075376884422,0.4121671617904551
sub-16,sub-16_task-sleep_run-4_timeseries,22,345,N2,0.5311867671691791,0.43972895199797846
sub-16,sub-16_task-sleep_run-4_timeseries,23,360,N2,0.5347738693467335,0.4091589547142031
sub-16,sub-16_task-sleep_run-4_timeseries,24,375,N2,0.5139581239530988,0.41018880383923667
