subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-13,sub-13_task-sleep_run-2_timeseries,0,15,Wake,0.49224036850921266,0.34516473133516895
sub-13,sub-13_task-sleep_run-2_timeseries,1,30,Wake,0.475681742043551,0.363545939315542
sub-13,sub-13_task-sleep_run-2_timeseries,2,45,Wake,0.4663663555874611,0.33784708579603456
sub-13,sub-13_task-sleep_run-2_timeseries,3,60,Wake,0.520604690117253,0.39124463318485286
sub-13,sub-13_task-sleep_run-2_timeseries,4,75,Wake,0.5175753768844221,0.4249802179031127
sub-13,sub-13_task-sleep_run-2_timeseries,5,90,Wake,0.5015000000000001,0.35288237950753437
sub-13,sub-13_task-sleep_run-2_timeseries,6,105,Wake,0.496217755443886,0.33656648509134024
sub-13,sub-13_task-sleep_run-2_timeseries,7,120,Wake,0.5293383584589615,0.3833846297570483
sub-13,sub-13_task-sleep_run-2_timeseries,8,135,Wake,0.3975268478032297,0.2961268468528497
sub-13,sub-13_task-sleep_run-2_timeseries,9,150,Wake,0.39197595118449385,0.23463045962008786
sub-13,sub-13_task-sleep_run-2_timeseries,10,165,Wake,0.47316899976070825,0.30758073297638683
sub-13,sub-13_task-sleep_run-2_timeseries,11,180,Wake,0.43951555396027747,0.2984063734642666
sub-13,sub-13_task-sleep_run-2_timeseries,12,195,Wake,0.4773302225412778,0.3684163333144132
sub-13,sub-13_task-sleep_run-2_timeseries,13,210,Wake,0.4553324958123952,0.29242706774431004
sub-13,sub-13_task-sleep_run-2_timeseries,14,225,Wake,0.4782333094041637,0.3220239782778463
sub-13,sub-13_task-sleep_run-2_timeseries,15,240,Wake,0.5424246231155778,0.3539699274322815
sub-13,sub-13_task-sleep_run-2_timeseries,16,255,Wake,0.467636994496291,0.2949999176244779
sub-13,sub-13_task-sleep_run-2_timeseries,17,270,Wake,0.4192751455691154,0.23760167963281983
sub-13,sub-13_task-sleep_run-2_timeseries,18,285,Wake,0.4212627622238175,0.2189462109906854
sub-13,sub-13_task-sleep_run-2_timeseries,19,300,Wake,0.4995254845656855,0.3408344059799455
sub-13,sub-13_task-sleep_run-2_timeseries,20,315,Wake,0.5190259631490788,0.38105800191727657
sub-13,sub-13_task-sleep_run-2_timeseries,21,330,Wake,0.49733931562574785,0.33918275427226174
sub-13,sub-13_task-sleep_run-2_timeseries,22,345,Wake,0.4380626944245034,0.27724932225384674
sub-13,sub-13_task-sleep_run-2_timeseries,23,360,Wake,0.4682823642019621,0.31723121310514707
sub-13,sub-13_task-sleep_run-2_timeseries,24,375,Wake,0.5328467336683417,0.4096082706446907
sub-13,sub-13_task-sleep_run-2_timeseries,25,390,Wake,0.4950820770519263,0.35734203590147107
sub-13,sub-13_task-sleep_run-2_timeseries,26,405,Wake,0.4901939459200766,0.3123466764623946
