subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-04,sub-04_task-sleep_run-1_timeseries,0,15,Wake,0.4971775544388609,0.3441837578768774
sub-04,sub-04_task-sleep_run-1_timeseries,1,30,Wake,0.5335552763819096,0.3917497491483177
sub-04,sub-04_task-sleep_run-1_timeseries,2,45,Wake,0.5191876046901173,0.38127336462088157
sub-04,sub-04_task-sleep_run-1_timeseries,3,60,Wake,0.5184924623115577,0.3843165941093733
sub-04,sub-04_task-sleep_run-1_timeseries,4,75,Wake,0.5029891122278056,0.32876326848516607
sub-04,sub-04_task-sleep_run-1_timeseries,5,90,Wake,0.5173484087102178,0.4005526581845445
sub-04,sub-04_task-sleep_run-1_timeseries,6,105,Wake,0.5131658291457286,0.366756081482924
sub-04,sub-04_task-sleep_run-1_timeseries,7,120,Wake,0.5017768604929408,0.3179854986977618
sub-04,sub-04_task-sleep_run-1_timeseries,8,135,Wake,0.514105527638191,0.32043850380238376
sub-04,sub-04_task-sleep_run-1_timeseries,11,180,N1,0.5149145728643215,0.30514993385295586
sub-04,sub-04_task-sleep_run-1_timeseries,12,195,N1,0.5255443886097153,0.33660305620989883
sub-04,sub-04_task-sleep_run-1_timeseries,13,210,N1,0.514030988274707,0.3347910096453031
sub-04,sub-04_task-sleep_run-1_timeseries,14,225,N1,0.5277847571189279,0.3918568102943785
sub-04,sub-04_task-sleep_run-1_timeseries,15,240,N1,0.5370100502512563,0.4149037397605619
sub-04,sub-04_task-sleep_run-1_timeseries,16,255,N1,0.5413651591289782,0.4070438253749843
sub-04,sub-04_task-sleep_run-1_timeseries,17,270,N1,0.529606365159129,0.38529481923234693
sub-04,sub-04_task-sleep_run-1_timeseries,18,285,N1,0.532428810720268,0.3946146899339546
sub-04,sub-04_task-sleep_run-1_timeseries,19,300,N1,0.5336038525963149,0.3643886096657499
sub-04,sub-04_task-sleep_run-1_timeseries,20,315,N1,0.5257579564489112,0.3977804133805344
sub-04,sub-04_task-sleep_run-1_timeseries,25,390,N2,0.49372194304857614,0.34750880324915406
sub-04,sub-04_task-sleep_run-1_timeseries,26,405,N2,0.49891373534338357,0.3486700161798492
