subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-04,sub-04_task-sleep_run-7_timeseries,0,15,Wake,0.3843208901651113,0.2929528252414678
sub-04,sub-04_task-sleep_run-7_timeseries,1,30,Wake,0.49314142139267764,0.4021309786176812
sub-04,sub-04_task-sleep_run-7_timeseries,2,45,Wake,0.4945117252931323,0.3158980440504
sub-04,sub-04_task-sleep_run-7_timeseries,4,75,N1,0.5111557788944723,0.4393915140156958
sub-04,sub-04_task-sleep_run-7_timeseries,5,90,N1,0.5073417085427135,0.3333834365867626
sub-04,sub-04_task-sleep_run-7_timeseries,6,105,N1,0.5117303182579565,0.39865597410367326
sub-04,sub-04_task-sleep_run-7_timeseries,7,120,N1,0.45365673606125867,0.2508758804404416
sub-04,sub-04_task-sleep_run-7_timeseries,11,180,N1,0.5209530988274708,0.3717333639581383
sub-04,sub-04_task-sleep_run-7_timeseries,12,195,N1,0.5150527638190955,0.46737551101830943
sub-04,sub-04_task-sleep_run-7_timeseries,13,210,N1,0.5200619765494138,0.4449936134330284
sub-04,sub-04_task-sleep_run-7_timeseries,14,225,N1,0.5369840871021776,0.4228983781145518
sub-04,sub-04_task-sleep_run-7_timeseries,15,240,N1,0.48974790619765485,0.44397899273956604
sub-04,sub-04_task-sleep_run-7_timeseries,16,255,N1,0.4885418760469012,0.4076911332778969
sub-04,sub-04_task-sleep_run-7_timeseries,17,270,N1,0.5218542713567839,0.38198251679237655
sub-04,sub-04_task-sleep_run-7_timeseries,18,285,N1,0.5332077051926297,0.3904949805900605
sub-04,sub-04_task-sleep_run-7_timeseries,19,300,N1,0.5286892797319933,0.42293793725022283
sub-04,sub-04_task-sleep_run-7_timeseries,20,315,N1,0.5109455611390284,0.44877738136207573
sub-04,sub-04_task-sleep_run-7_timeseries,21,330,N1,0.5021716917922947,0.3690297825921066
sub-04,sub-04_task-sleep_run-7_timeseries,22,345,N1,0.5128040201005025,0.3639816737472098
sub-04,sub-04_task-sleep_run-7_timeseries,26,405,N1,0.4963316582914573,0.3162521336413544
