subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-20,sub-20_task-sleep_run-1_timeseries,0,15,Wake,0.5140276381909546,0.45106083968579774
sub-20,sub-20_task-sleep_run-1_timeseries,1,30,Wake,0.4705268006700167,0.3596266538039906
sub-20,sub-20_task-sleep_run-1_timeseries,2,45,Wake,0.47728056951423786,0.2505763914271907
sub-20,sub-20_task-sleep_run-1_timeseries,3,60,Wake,0.5064678152668103,0.3246424720831677
sub-20,sub-20_task-sleep_run-1_timeseries,4,75,Wake,0.5226926298157454,0.4002959533093989
sub-20,sub-20_task-sleep_run-1_timeseries,5,90,Wake,0.5050067001675042,0.44762055521302196
sub-20,sub-20_task-sleep_run-1_timeseries,6,105,Wake,0.5143023450586265,0.4399307028673163
sub-20,sub-20_task-sleep_run-1_timeseries,7,120,Wake,0.5247068676716917,0.39148101986457795
sub-20,sub-20_task-sleep_run-1_timeseries,8,135,Wake,0.5172780569514237,0.40776146414994524
sub-20,sub-20_task-sleep_run-1_timeseries,9,150,Wake,0.5007311557788944,0.41373779657725146
sub-20,sub-20_task-sleep_run-1_timeseries,10,165,Wake,0.5018266331658292,0.4357974893858801
sub-20,sub-20_task-sleep_run-1_timeseries,11,180,Wake,0.5355067001675041,0.4053655641632569
sub-20,sub-20_task-sleep_run-1_timeseries,12,195,Wake,0.5387646566164154,0.41021109512200643
sub-20,sub-20_task-sleep_run-1_timeseries,13,210,Wake,0.45035355348169415,0.23892081297162077
sub-20,sub-20_task-sleep_run-1_timeseries,14,225,Wake,0.3963287867910983,0.33869897837720214
sub-20,sub-20_task-sleep_run-1_timeseries,15,240,Wake,0.4287502392916966,0.36836664637988087
sub-20,sub-20_task-sleep_run-1_timeseries,16,255,Wake,0.48839327590332615,0.3644993232707647
sub-20,sub-20_task-sleep_run-1_timeseries,18,285,N1,0.5047788944723617,0.38751662147166466
sub-20,sub-20_task-sleep_run-1_timeseries,20,315,Wake,0.5019271356783919,0.33497151664272595
sub-20,sub-20_task-sleep_run-1_timeseries,24,375,N1,0.5147654941373535,0.35553035277332434
sub-20,sub-20_task-sleep_run-1_timeseries,25,390,N1,0.5129815745393634,0.3025253393735843
