subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-24,sub-24_task-sleep_run-3_timeseries,0,15,Wake,0.4308452979181622,0.33333397647274954
sub-24,sub-24_task-sleep_run-3_timeseries,1,30,Wake,0.48182759033261546,0.40138225453427645
sub-24,sub-24_task-sleep_run-3_timeseries,2,45,Wake,0.5230527638190955,0.3833474140571615
sub-24,sub-24_task-sleep_run-3_timeseries,3,60,Wake,0.524786432160804,0.34688956143503097
sub-24,sub-24_task-sleep_run-3_timeseries,4,75,Wake,0.4544164871978941,0.27019807350572034
sub-24,sub-24_task-sleep_run-3_timeseries,5,90,Wake,0.4551122876286192,0.26582371952594624
sub-24,sub-24_task-sleep_run-3_timeseries,6,105,Wake,0.48721631969370655,0.3508448589052544
sub-24,sub-24_task-sleep_run-3_timeseries,10,165,Wake,0.47840153146685815,0.28807816301926586
sub-24,sub-24_task-sleep_run-3_timeseries,11,180,Wake,0.4587514955731036,0.30038589382105085
sub-24,sub-24_task-sleep_run-3_timeseries,12,195,Wake,0.45483668341708533,0.3045812388058988
sub-24,sub-24_task-sleep_run-3_timeseries,13,210,Wake,0.4855254845656855,0.32594900931104465
sub-24,sub-24_task-sleep_run-3_timeseries,14,225,Wake,0.5168442211055276,0.4152917528290884
sub-24,sub-24_task-sleep_run-3_timeseries,15,240,Wake,0.4489413735343384,0.2754259248454639
sub-24,sub-24_task-sleep_run-3_timeseries,16,255,Wake,0.4103103613304618,0.22110255891964664
sub-24,sub-24_task-sleep_run-3_timeseries,17,270,Wake,0.4829727207465901,0.2768011878246299
sub-24,sub-24_task-sleep_run-3_timeseries,18,285,Wake,0.39834905449101427,0.2565965580878368
sub-24,sub-24_task-sleep_run-3_timeseries,19,300,Wake,0.4049539961713328,0.2941431740057403
sub-24,sub-24_task-sleep_run-3_timeseries,21,330,N1,0.4744698492462311,0.4465513744082903
sub-24,sub-24_task-sleep_run-3_timeseries,22,345,N1,0.4004779253409907,0.26115265766894846
sub-24,sub-24_task-sleep_run-3_timeseries,23,360,N1,0.3420055762216566,0.2279942248197001
sub-24,sub-24_task-sleep_run-3_timeseries,24,375,N1,0.39035337582573765,0.2642524333034313
