subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-23,sub-23_task-sleep_run-7_timeseries,0,15,N1,0.519074539363484,0.4108906825161164
sub-23,sub-23_task-sleep_run-7_timeseries,1,30,N1,0.5338467336683418,0.4056858907253959
sub-23,sub-23_task-sleep_run-7_timeseries,2,45,N1,0.5416373534338359,0.41633750547074605
sub-23,sub-23_task-sleep_run-7_timeseries,4,75,N2,0.5263609715242882,0.4411040149317127
sub-23,sub-23_task-sleep_run-7_timeseries,7,120,N2,0.5144011725293132,0.41508929915405723
sub-23,sub-23_task-sleep_run-7_timeseries,8,135,N2,0.5089438860971525,0.44562489871057204
sub-23,sub-23_task-sleep_run-7_timeseries,9,150,N2,0.5165820770519263,0.3556899931567423
sub-23,sub-23_task-sleep_run-7_timeseries,10,165,N2,0.531105527638191,0.3528653936621577
sub-23,sub-23_task-sleep_run-7_timeseries,13,210,N2,0.5157738693467335,0.4008785061180659
sub-23,sub-23_task-sleep_run-7_timeseries,14,225,N2,0.5276884422110553,0.3691882678992546
sub-23,sub-23_task-sleep_run-7_timeseries,15,240,N2,0.5075226130653265,0.392971479191869
sub-23,sub-23_task-sleep_run-7_timeseries,16,255,N2,0.4947336683417085,0.459812365171068
sub-23,sub-23_task-sleep_run-7_timeseries,17,270,N2,0.5278350083752092,0.3849952166538717
sub-23,sub-23_task-sleep_run-7_timeseries,18,285,N2,0.5412269681742045,0.3699905660934845
sub-23,sub-23_task-sleep_run-7_timeseries,19,300,N2,0.520146566164154,0.37426000579074864
sub-23,sub-23_task-sleep_run-7_timeseries,20,315,N2,0.5347696817420435,0.40245746731396326
sub-23,sub-23_task-sleep_run-7_timeseries,21,330,N2,0.5208132328308207,0.419832956893911
sub-23,sub-23_task-sleep_run-7_timeseries,22,345,N2,0.5044070351758794,0.3753638076819765
sub-23,sub-23_task-sleep_run-7_timeseries,23,360,N2,0.5255904522613065,0.44710827941371384
sub-23,sub-23_task-sleep_run-7_timeseries,24,375,N2,0.5300963149078727,0.4792216473800575
sub-23,sub-23_task-sleep_run-7_timeseries,25,390,N2,0.532608877721943,0.4569911882220261
sub-23,sub-23_task-sleep_run-7_timeseries,26,405,N2,0.5296055276381909,0.4190935617215287
