subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-17,sub-17_task-sleep_run-3_timeseries,2,45,Wake,0.5002118927973198,0.3221016792360458
sub-17,sub-17_task-sleep_run-3_timeseries,3,60,Wake,0.5444765494137352,0.3693721989677143
sub-17,sub-17_task-sleep_run-3_timeseries,5,90,N1,0.49547403685092123,0.361484818503984
sub-17,sub-17_task-sleep_run-3_timeseries,6,105,N1,0.5112676477626227,0.3954383826127801
sub-17,sub-17_task-sleep_run-3_timeseries,7,120,N1,0.470374611150993,0.27602749247337777
sub-17,sub-17_task-sleep_run-3_timeseries,8,135,N1,0.4762664513041398,0.3309518391503129
sub-17,sub-17_task-sleep_run-3_timeseries,9,150,N1,0.5202336683417085,0.453751465695505
sub-17,sub-17_task-sleep_run-3_timeseries,10,165,N1,0.4973090452261306,0.39654275767017994
sub-17,sub-17_task-sleep_run-3_timeseries,13,210,N1,0.4722465900933237,0.3784817314114849
sub-17,sub-17_task-sleep_run-3_timeseries,17,270,Wake,0.45242689638669537,0.3383746560178211
sub-17,sub-17_task-sleep_run-3_timeseries,19,300,N1,0.4535407992342666,0.33568327999684244
sub-17,sub-17_task-sleep_run-3_timeseries,20,315,N1,0.4783515195022732,0.28981370169981036
sub-17,sub-17_task-sleep_run-3_timeseries,21,330,N1,0.49819932998324945,0.29867166235076387
sub-17,sub-17_task-sleep_run-3_timeseries,22,345,N1,0.49706532663316577,0.3304545851044759
sub-17,sub-17_task-sleep_run-3_timeseries,23,360,N1,0.4512163196937067,0.34612646512934314
sub-17,sub-17_task-sleep_run-3_timeseries,24,375,N1,0.5073911222780569,0.3566798263663511
sub-17,sub-17_task-sleep_run-3_timeseries,25,390,N1,0.5387688442211055,0.42116446990519135
sub-17,sub-17_task-sleep_run-3_timeseries,26,405,N1,0.5019679349126585,0.3882822744235909
