subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-22,sub-22_task-sleep_run-2_timeseries,0,15,Wake,0.47241206030150756,0.32857007702982116
sub-22,sub-22_task-sleep_run-2_timeseries,2,45,N1,0.47646279014118204,0.27102085209679233
sub-22,sub-22_task-sleep_run-2_timeseries,3,60,N1,0.5153006700167504,0.3930962596833699
sub-22,sub-22_task-sleep_run-2_timeseries,4,75,N1,0.5393592964824121,0.35548175440745766
sub-22,sub-22_task-sleep_run-2_timeseries,5,90,N1,0.5179262981574538,0.3986170445718462
sub-22,sub-22_task-sleep_run-2_timeseries,6,105,N1,0.5153475711892797,0.3742210145198683
sub-22,sub-22_task-sleep_run-2_timeseries,10,165,N1,0.5029581239530988,0.3728112418688345
sub-22,sub-22_task-sleep_run-2_timeseries,13,210,N1,0.4752718353673127,0.3571629353569466
sub-22,sub-22_task-sleep_run-2_timeseries,16,255,N1,0.5174045226130654,0.3626997131303659
sub-22,sub-22_task-sleep_run-2_timeseries,17,270,N1,0.5071239530988274,0.3736178898697294
sub-22,sub-22_task-sleep_run-2_timeseries,19,300,Wake,0.5057487437185929,0.4185378824263276
sub-22,sub-22_task-sleep_run-2_timeseries,20,315,Wake,0.5411348408710218,0.3575708010987106
sub-22,sub-22_task-sleep_run-2_timeseries,21,330,Wake,0.5199371859296482,0.3997853955712364
sub-22,sub-22_task-sleep_run-2_timeseries,22,345,Wake,0.5037319932998325,0.3455609405759274
sub-22,sub-22_task-sleep_run-2_timeseries,23,360,Wake,0.5141499162479062,0.3932228212103112
sub-22,sub-22_task-sleep_run-2_timeseries,24,375,Wake,0.5308626465661641,0.36821615223786736
sub-22,sub-22_task-sleep_run-2_timeseries,25,390,Wake,0.5319221105527638,0.4041917265845492
sub-22,sub-22_task-sleep_run-2_timeseries,26,405,Wake,0.5385762144053601,0.38255822809599516
