subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-28,sub-28_task-sleep_run-5_timeseries,0,15,Wake,0.46325743798356867,0.33408225591737184
sub-28,sub-28_task-sleep_run-5_timeseries,1,30,Wake,0.4959924623115578,0.43059730132329965
sub-28,sub-28_task-sleep_run-5_timeseries,2,45,Wake,0.5197311557788945,0.4087754870374181
sub-28,sub-28_task-sleep_run-5_timeseries,3,60,Wake,0.5383165829145727,0.38152180793066803
sub-28,sub-28_task-sleep_run-5_timeseries,5,90,N1,0.5283500837520938,0.37580727390074925
sub-28,sub-28_task-sleep_run-5_timeseries,7,120,N2,0.5189371859296482,0.4136804053285201
sub-28,sub-28_task-sleep_run-5_timeseries,8,135,N2,0.5335552763819096,0.42414328988296984
sub-28,sub-28_task-sleep_run-5_timeseries,9,150,N2,0.5367671691792294,0.3728951644437246
sub-28,sub-28_task-sleep_run-5_timeseries,10,165,N2,0.5269128978224455,0.36051083856894994
sub-28,sub-28_task-sleep_run-5_timeseries,11,180,N2,0.5218065326633166,0.41374820482709385
sub-28,sub-28_task-sleep_run-5_timeseries,12,195,N2,0.536285594639866,0.4033649207204734
sub-28,sub-28_task-sleep_run-5_timeseries,13,210,N2,0.5103450586264656,0.41663444357244406
sub-28,sub-28_task-sleep_run-5_timeseries,14,225,N2,0.5034840871021775,0.3079277858844898
sub-28,sub-28_task-sleep_run-5_timeseries,15,240,N2,0.5343634840871021,0.39136152037020805
sub-28,sub-28_task-sleep_run-5_timeseries,16,255,N2,0.5289070351758794,0.41692012975155013
sub-28,sub-28_task-sleep_run-5_timeseries,17,270,N2,0.49328978224455605,0.4038319645647163
sub-28,sub-28_task-sleep_run-5_timeseries,18,285,N2,0.5065469011725293,0.4005903531990629
sub-28,sub-28_task-sleep_run-5_timeseries,19,300,N2,0.5243341708542713,0.3479628125095534
sub-28,sub-28_task-sleep_run-5_timeseries,20,315,N2,0.5315619765494137,0.4347787508485405
sub-28,sub-28_task-sleep_run-5_timeseries,21,330,N2,0.5273350083752094,0.4351359879513651
sub-28,sub-28_task-sleep_run-5_timeseries,22,345,N2,0.5201423785594639,0.39111329194390443
sub-28,sub-28_task-sleep_run-5_timeseries,23,360,N2,0.5182236180904523,0.428088253283139
sub-28,sub-28_task-sleep_run-5_timeseries,24,375,N2,0.5232403685092127,0.4326153024147711
sub-28,sub-28_task-sleep_run-5_timeseries,25,390,N2,0.5214773869346734,0.36349849499507414
sub-28,sub-28_task-sleep_run-5_timeseries,26,405,N2,0.5375586264656617,0.38759678182982615
