subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-20,sub-20_task-sleep_run-2_timeseries,0,15,N1,0.4732565206987317,0.33119700146207004
sub-20,sub-20_task-sleep_run-2_timeseries,1,30,N1,0.46949270160325424,0.309104474961628
sub-20,sub-20_task-sleep_run-2_timeseries,2,45,N1,0.4527195301906357,0.2831347075545907
sub-20,sub-20_task-sleep_run-2_timeseries,3,60,N1,0.49672613065326626,0.30777801761112583
sub-20,sub-20_task-sleep_run-2_timeseries,4,75,N1,0.4911499162479061,0.3135162209078769
sub-20,sub-20_task-sleep_run-2_timeseries,5,90,N1,0.4952512562814069,0.35347230956292913
sub-20,sub-20_task-sleep_run-2_timeseries,7,120,Wake,0.5396021775544387,0.362213781067457
sub-20,sub-20_task-sleep_run-2_timeseries,10,165,N1,0.507498324958124,0.43112868678840055
sub-20,sub-20_task-sleep_run-2_timeseries,11,180,N1,0.5045561139028475,0.38231837752147785
sub-20,sub-20_task-sleep_run-2_timeseries,12,195,N1,0.5096767169179229,0.4141988237875754
sub-20,sub-20_task-sleep_run-2_timeseries,13,210,N1,0.4654236260668421,0.2829543715384648
sub-20,sub-20_task-sleep_run-2_timeseries,14,225,N1,0.4447050131610433,0.3212764165514475
sub-20,sub-20_task-sleep_run-2_timeseries,15,240,N1,0.4844891122278056,0.3582402125568701
sub-20,sub-20_task-sleep_run-2_timeseries,16,255,N1,0.5147420435510888,0.3778505168150239
sub-20,sub-20_task-sleep_run-2_timeseries,17,270,N1,0.4912307968413496,0.3493078653977336
sub-20,sub-20_task-sleep_run-2_timeseries,18,285,N1,0.4357677674084709,0.2593360843846244
sub-20,sub-20_task-sleep_run-2_timeseries,19,300,N1,0.47554283321368745,0.2585146296963787
sub-20,sub-20_task-sleep_run-2_timeseries,20,315,N1,0.4798182579564489,0.32916835230668645
sub-20,sub-20_task-sleep_run-2_timeseries,22,345,Wake,0.5067403685092128,0.36072453673635335
sub-20,sub-20_task-sleep_run-2_timeseries,23,360,Wake,0.4935603015075376,0.3499035654920355
sub-20,sub-20_task-sleep_run-2_timeseries,25,390,N1,0.4767772194304858,0.35627001921363477
sub-20,sub-20_task-sleep_run-2_timeseries,26,405,N1,0.5005552763819096,0.40096390511656294
