subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-17,sub-17_task-sleep_run-4_timeseries,1,30,N1,0.5170217755443887,0.37893274962319157
sub-17,sub-17_task-sleep_run-4_timeseries,2,45,N1,0.4991348408710218,0.34297512242828887
sub-17,sub-17_task-sleep_run-4_timeseries,4,75,N2,0.44681646326872454,0.29368153037391836
sub-17,sub-17_task-sleep_run-4_timeseries,5,90,N2,0.4585957166786313,0.31638961424652046
sub-17,sub-17_task-sleep_run-4_timeseries,6,105,N2,0.46943204115817183,0.3536605847044414
sub-17,sub-17_task-sleep_run-4_timeseries,9,150,N2,0.502251256281407,0.3486261262056421
sub-17,sub-17_task-sleep_run-4_timeseries,11,180,N1,0.47268509212730314,0.3133331106780574
sub-17,sub-17_task-sleep_run-4_timeseries,12,195,N1,0.49123396745632925,0.32867365339154975
sub-17,sub-17_task-sleep_run-4_timeseries,13,210,N1,0.5239907872696817,0.4060337492738634
sub-17,sub-17_task-sleep_run-4_timeseries,17,270,N2,0.4941574539363484,0.37694612294314617
sub-17,sub-17_task-sleep_run-4_timeseries,18,285,Wake,0.494850203397942,0.3572626253851251
sub-17,sub-17_task-sleep_run-4_timeseries,21,330,N2,0.46820124431682214,0.31179902352892325
sub-17,sub-17_task-sleep_run-4_timeseries,24,375,N1,0.468699090691553,0.35829907678261663
sub-17,sub-17_task-sleep_run-4_timeseries,25,390,N1,0.4869787030390045,0.40954205432374235
sub-17,sub-17_task-sleep_run-4_timeseries,26,405,N1,0.5015603015075376,0.40834131924117273
