subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-22,sub-22_task-sleep_run-4_timeseries,0,15,Wake,0.48048743718592957,0.3805868107809529
sub-22,sub-22_task-sleep_run-4_timeseries,1,30,Wake,0.47206532663316575,0.33893471568383976
sub-22,sub-22_task-sleep_run-4_timeseries,2,45,Wake,0.48738860971524284,0.3560265354295168
sub-22,sub-22_task-sleep_run-4_timeseries,3,60,Wake,0.4993961474036851,0.38377253913451637
sub-22,sub-22_task-sleep_run-4_timeseries,4,75,Wake,0.4919849246231155,0.37248668277372793
sub-22,sub-22_task-sleep_run-4_timeseries,5,90,Wake,0.46444484326393876,0.3747175150623359
sub-22,sub-22_task-sleep_run-4_timeseries,6,105,Wake,0.4566122278056951,0.3414928677793423
sub-22,sub-22_task-sleep_run-4_timeseries,8,135,N1,0.42300620164313635,0.32044589881187713
sub-22,sub-22_task-sleep_run-4_timeseries,9,150,N1,0.42307236942287196,0.24669496924539214
sub-22,sub-22_task-sleep_run-4_timeseries,12,195,N1,0.5025762144053602,0.4441283947204493
sub-22,sub-22_task-sleep_run-4_timeseries,14,225,Wake,0.4557920555156736,0.2552219893220396
sub-22,sub-22_task-sleep_run-4_timeseries,15,240,Wake,0.4404381032144851,0.273807359441688
sub-22,sub-22_task-sleep_run-4_timeseries,16,255,Wake,0.46911821009810956,0.34444791258443774
sub-22,sub-22_task-sleep_run-4_timeseries,17,270,Wake,0.5198860971524288,0.3674632567261676
sub-22,sub-22_task-sleep_run-4_timeseries,18,285,Wake,0.5081407035175879,0.35716349945205395
sub-22,sub-22_task-sleep_run-4_timeseries,20,315,N1,0.43387261705352154,0.252608293407142
sub-22,sub-22_task-sleep_run-4_timeseries,21,330,N1,0.4860938023450586,0.3827794488395743
sub-22,sub-22_task-sleep_run-4_timeseries,22,345,N1,0.5105318257956448,0.43222252730326416
sub-22,sub-22_task-sleep_run-4_timeseries,23,360,N1,0.5164614740368509,0.38187086897298106
sub-22,sub-22_task-sleep_run-4_timeseries,24,375,N1,0.515537688442211,0.4045200823936424
sub-22,sub-22_task-sleep_run-4_timeseries,25,390,N1,0.4875904522613065,0.3922636773234789
sub-22,sub-22_task-sleep_run-4_timeseries,26,405,N1,0.4881537449150514,0.35381004790201337
