subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-20,sub-20_task-sleep_run-3_timeseries,0,15,Wake,0.3636170136396266,0.19556106354639846
sub-20,sub-20_task-sleep_run-3_timeseries,1,30,Wake,0.4554966499162479,0.309106297070184
sub-20,sub-20_task-sleep_run-3_timeseries,2,45,Wake,0.48743383584589617,0.30669311152024337
sub-20,sub-20_task-sleep_run-3_timeseries,3,60,Wake,0.47311025364919834,0.3237237472891686
sub-20,sub-20_task-sleep_run-3_timeseries,4,75,Wake,0.4787045944005742,0.40407985648805606
sub-20,sub-20_task-sleep_run-3_timeseries,9,150,Wake,0.5267797319932997,0.45781273470494277
sub-20,sub-20_task-sleep_run-3_timeseries,10,165,Wake,0.5120628140703517,0.44308269274509055
sub-20,sub-20_task-sleep_run-3_timeseries,11,180,Wake,0.5111524288107201,0.42423829052592793
sub-20,sub-20_task-sleep_run-3_timeseries,12,195,Wake,0.5134413735343384,0.3973664436878258
sub-20,sub-20_task-sleep_run-3_timeseries,13,210,Wake,0.5250586264656615,0.4187143655386256
sub-20,sub-20_task-sleep_run-3_timeseries,14,225,Wake,0.5269932998324958,0.45959534713117817
sub-20,sub-20_task-sleep_run-3_timeseries,16,255,N1,0.4989731993299833,0.3448375160343251
sub-20,sub-20_task-sleep_run-3_timeseries,17,270,N1,0.5114673366834172,0.45253986806059515
sub-20,sub-20_task-sleep_run-3_timeseries,20,315,N1,0.4616730477785754,0.33211167338736386
sub-20,sub-20_task-sleep_run-3_timeseries,23,360,N1,0.49083835845896145,0.26581295416261463
sub-20,sub-20_task-sleep_run-3_timeseries,24,375,N1,0.5199581239530987,0.3802122390046529
sub-20,sub-20_task-sleep_run-3_timeseries,25,390,N1,0.5111675041876046,0.4353041124984369
sub-20,sub-20_task-sleep_run-3_timeseries,26,405,N1,0.5283936348408709,0.3817985598406839
