subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-06,sub-06_task-sleep_run-2_timeseries,0,15,Wake,0.5028023450586264,0.32394010298441245
sub-06,sub-06_task-sleep_run-2_timeseries,1,30,Wake,0.4949318018664751,0.35107887568938523
sub-06,sub-06_task-sleep_run-2_timeseries,2,45,Wake,0.4796043910026322,0.3336118062706563
sub-06,sub-06_task-sleep_run-2_timeseries,3,60,Wake,0.5165234505862646,0.38440579096498656
sub-06,sub-06_task-sleep_run-2_timeseries,4,75,Wake,0.47562479061976554,0.3089208848082582
sub-06,sub-06_task-sleep_run-2_timeseries,5,90,Wake,0.3854606365159129,0.18066671324512348
sub-06,sub-06_task-sleep_run-2_timeseries,6,105,Wake,0.46329704075935224,0.3166610857858712
sub-06,sub-06_task-sleep_run-2_timeseries,7,120,Wake,0.45309954534577646,0.2922385397343142
sub-06,sub-06_task-sleep_run-2_timeseries,8,135,Wake,0.4997001675041875,0.35072821051596464
sub-06,sub-06_task-sleep_run-2_timeseries,9,150,Wake,0.4748023450586264,0.32161990580506555
sub-06,sub-06_task-sleep_run-2_timeseries,10,165,Wake,0.38508826056690376,0.19015026324528322
sub-06,sub-06_task-sleep_run-2_timeseries,11,180,Wake,0.3283946137614479,0.14489268048093346
sub-06,sub-06_task-sleep_run-2_timeseries,12,195,Wake,0.3933156257477865,0.24111844002393124
sub-06,sub-06_task-sleep_run-2_timeseries,13,210,Wake,0.4652209858817899,0.2909641434977575
sub-06,sub-06_task-sleep_run-2_timeseries,14,225,Wake,0.4404023490468214,0.25327897308414954
sub-06,sub-06_task-sleep_run-2_timeseries,15,240,Wake,0.5139564489112227,0.3952524715892131
sub-06,sub-06_task-sleep_run-2_timeseries,16,255,Wake,0.5120820770519262,0.37618992581452576
sub-06,sub-06_task-sleep_run-2_timeseries,17,270,Wake,0.5086281407035176,0.4199007808785725
sub-06,sub-06_task-sleep_run-2_timeseries,18,285,Wake,0.4717961234745153,0.35359516944569774
sub-06,sub-06_task-sleep_run-2_timeseries,19,300,Wake,0.4721742043551089,0.2890902202904502
sub-06,sub-06_task-sleep_run-2_timeseries,20,315,Wake,0.5148467336683417,0.3598076594618847
sub-06,sub-06_task-sleep_run-2_timeseries,21,330,Wake,0.5348492462311557,0.32249264803244077
sub-06,sub-06_task-sleep_run-2_timeseries,22,345,Wake,0.5503685092127303,0.3547868314696338
sub-06,sub-06_task-sleep_run-2_timeseries,23,360,Wake,0.5341038525963149,0.41996525950704583
sub-06,sub-06_task-sleep_run-2_timeseries,24,375,Wake,0.4808065326633165,0.4014274776493276
sub-06,sub-06_task-sleep_run-2_timeseries,25,390,Wake,0.4927227805695143,0.397056503856494
sub-06,sub-06_task-sleep_run-2_timeseries,26,405,Wake,0.48559930605407986,0.36377086745547055
