subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-23,sub-23_task-sleep_run-4_timeseries,1,30,N2,0.4495894950945202,0.34289175341422673
sub-23,sub-23_task-sleep_run-4_timeseries,2,45,N2,0.4859597989949749,0.34439529526634155
sub-23,sub-23_task-sleep_run-4_timeseries,5,90,N2,0.4210353354071946,0.3506108164070685
sub-23,sub-23_task-sleep_run-4_timeseries,6,105,N2,0.42424335965542,0.29498521766569424
sub-23,sub-23_task-sleep_run-4_timeseries,7,120,N2,0.4951314907872696,0.44697940744907716
sub-23,sub-23_task-sleep_run-4_timeseries,8,135,N2,0.4604212929728005,0.3612689744766346
sub-23,sub-23_task-sleep_run-4_timeseries,9,150,N2,0.4930577889447235,0.4324650259982816
sub-23,sub-23_task-sleep_run-4_timeseries,10,165,N2,0.5058718592964825,0.4301133350463355
sub-23,sub-23_task-sleep_run-4_timeseries,11,180,N2,0.5211256281407035,0.40265868588300324
sub-23,sub-23_task-sleep_run-4_timeseries,12,195,N2,0.5336800670016749,0.38536169455276814
sub-23,sub-23_task-sleep_run-4_timeseries,13,210,N2,0.5322613065326633,0.395684912446005
sub-23,sub-23_task-sleep_run-4_timeseries,14,225,N2,0.5061415410385259,0.4678362106806239
sub-23,sub-23_task-sleep_run-4_timeseries,15,240,N2,0.47646996889207943,0.3362949103012531
sub-23,sub-23_task-sleep_run-4_timeseries,16,255,N2,0.4570098109595597,0.3272130193135685
sub-23,sub-23_task-sleep_run-4_timeseries,17,270,N2,0.48261067240966743,0.3495159680336777
sub-23,sub-23_task-sleep_run-4_timeseries,18,285,N2,0.5394807370184255,0.401264478564789
sub-23,sub-23_task-sleep_run-4_timeseries,19,300,N2,0.5143693467336683,0.4132710284876952
sub-23,sub-23_task-sleep_run-4_timeseries,20,315,N2,0.5017386934673366,0.3611647513653142
sub-23,sub-23_task-sleep_run-4_timeseries,21,330,N2,0.4860733429050011,0.3951895972075944
sub-23,sub-23_task-sleep_run-4_timeseries,22,345,N2,0.4664630294328787,0.39146658975260135
sub-23,sub-23_task-sleep_run-4_timeseries,23,360,N2,0.5005402010050252,0.30981322437433045
sub-23,sub-23_task-sleep_run-4_timeseries,24,375,N2,0.4887989949748743,0.39787320384183805
sub-23,sub-23_task-sleep_run-4_timeseries,25,390,N2,0.49543551088777216,0.344879297509983
sub-23,sub-23_task-sleep_run-4_timeseries,26,405,N2,0.4833517587939698,0.32231327551724503
