subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-26,sub-26_task-sleep_run-6_timeseries,2,45,Wake,0.5106155778894472,0.45435837012456576
sub-26,sub-26_task-sleep_run-6_timeseries,3,60,Wake,0.5042420435510888,0.40763675991142617
sub-26,sub-26_task-sleep_run-6_timeseries,4,75,Wake,0.5109195979899497,0.3597270941960076
sub-26,sub-26_task-sleep_run-6_timeseries,5,90,Wake,0.5051809045226131,0.3904292755723155
sub-26,sub-26_task-sleep_run-6_timeseries,6,105,Wake,0.5118542713567839,0.362417115364809
sub-26,sub-26_task-sleep_run-6_timeseries,7,120,Wake,0.5087077051926298,0.40975400536062406
sub-26,sub-26_task-sleep_run-6_timeseries,8,135,Wake,0.4756795884182819,0.3715028126359582
sub-26,sub-26_task-sleep_run-6_timeseries,9,150,Wake,0.4665795644891122,0.33360146913285565
sub-26,sub-26_task-sleep_run-6_timeseries,10,165,Wake,0.4595173486480019,0.3525901512316396
sub-26,sub-26_task-sleep_run-6_timeseries,11,180,Wake,0.47218473318975823,0.39890392725551754
sub-26,sub-26_task-sleep_run-6_timeseries,12,195,Wake,0.46573283082077044,0.33881813467157545
sub-26,sub-26_task-sleep_run-6_timeseries,13,210,Wake,0.45534964505065,0.29136228002801773
sub-26,sub-26_task-sleep_run-6_timeseries,14,225,Wake,0.48362981574539365,0.3467588947215614
sub-26,sub-26_task-sleep_run-6_timeseries,15,240,Wake,0.533747906197655,0.3914241696211016
sub-26,sub-26_task-sleep_run-6_timeseries,16,255,Wake,0.48602273271117497,0.35925800502586036
sub-26,sub-26_task-sleep_run-6_timeseries,17,270,Wake,0.4734551926298157,0.3556464279156395
sub-26,sub-26_task-sleep_run-6_timeseries,18,285,Wake,0.5169279731993299,0.38482963321624064
sub-26,sub-26_task-sleep_run-6_timeseries,19,300,Wake,0.5332077051926297,0.3830631372697287
sub-26,sub-26_task-sleep_run-6_timeseries,20,315,Wake,0.5224254606365158,0.38898773590568964
sub-26,sub-26_task-sleep_run-6_timeseries,21,330,Wake,0.5169757118927972,0.3358394278636197
sub-26,sub-26_task-sleep_run-6_timeseries,22,345,Wake,0.497250418760469,0.3648777976000442
sub-26,sub-26_task-sleep_run-6_timeseries,23,360,Wake,0.5090494137353433,0.39134947214695676
sub-26,sub-26_task-sleep_run-6_timeseries,24,375,Wake,0.5147931323283081,0.4181009918790015
sub-26,sub-26_task-sleep_run-6_timeseries,25,390,Wake,0.52428810720268,0.37386907237142797
sub-26,sub-26_task-sleep_run-6_timeseries,26,405,Wake,0.5264237855946398,0.39639698131066886
