subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-23,sub-23_task-sleep_run-1_timeseries,0,15,Wake,0.524212730318258,0.40327426425957114
sub-23,sub-23_task-sleep_run-1_timeseries,1,30,Wake,0.5233877721943049,0.3882760365545905
sub-23,sub-23_task-sleep_run-1_timeseries,2,45,Wake,0.5127194304857621,0.3364745319007903
sub-23,sub-23_task-sleep_run-1_timeseries,3,60,Wake,0.5042638190954774,0.3401904704007242
sub-23,sub-23_task-sleep_run-1_timeseries,4,75,Wake,0.5018304618329743,0.3922535804034539
sub-23,sub-23_task-sleep_run-1_timeseries,5,90,Wake,0.5144715242881072,0.3930031099885892
sub-23,sub-23_task-sleep_run-1_timeseries,6,105,Wake,0.5248827470686767,0.38677069954053633
sub-23,sub-23_task-sleep_run-1_timeseries,7,120,Wake,0.5194891122278057,0.35591430916008815
sub-23,sub-23_task-sleep_run-1_timeseries,10,165,N1,0.5051164154103852,0.3514524404517352
sub-23,sub-23_task-sleep_run-1_timeseries,11,180,N1,0.5032755443886098,0.4058455660862065
sub-23,sub-23_task-sleep_run-1_timeseries,12,195,N1,0.5113123953098827,0.40220301962777877
sub-23,sub-23_task-sleep_run-1_timeseries,13,210,N1,0.4807093802345059,0.3946677748852616
sub-23,sub-23_task-sleep_run-1_timeseries,14,225,N1,0.47571129456807854,0.40976118061462974
sub-23,sub-23_task-sleep_run-1_timeseries,15,240,N1,0.5185343383584589,0.37927815541681736
sub-23,sub-23_task-sleep_run-1_timeseries,16,255,N1,0.5283726968174205,0.42309874390125796
sub-23,sub-23_task-sleep_run-1_timeseries,17,270,N1,0.52357202680067,0.3899297480977842
sub-23,sub-23_task-sleep_run-1_timeseries,18,285,N1,0.5109363484087102,0.37400395202049236
sub-23,sub-23_task-sleep_run-1_timeseries,19,300,N1,0.5138819095477387,0.3530555562878385
sub-23,sub-23_task-sleep_run-1_timeseries,20,315,N1,0.5220812395309883,0.45024096463580887
sub-23,sub-23_task-sleep_run-1_timeseries,21,330,N1,0.5113341708542714,0.3710288584110256
sub-23,sub-23_task-sleep_run-1_timeseries,24,375,N1,0.4774790619765494,0.37260410112037345
sub-23,sub-23_task-sleep_run-1_timeseries,25,390,N1,0.446849365877004,0.3384689759889448
sub-23,sub-23_task-sleep_run-1_timeseries,26,405,N1,0.506463149078727,0.3975801212019211
