subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-05,sub-05_task-sleep_run-2_timeseries,0,15,Wake,0.48730485762144055,0.33306973662075295
sub-05,sub-05_task-sleep_run-2_timeseries,1,30,Wake,0.4636147820632745,0.27922948868372616
sub-05,sub-05_task-sleep_run-2_timeseries,2,45,Wake,0.44312562814070344,0.28195580617084415
sub-05,sub-05_task-sleep_run-2_timeseries,3,60,Wake,0.4499212730318258,0.28098221670129736
sub-05,sub-05_task-sleep_run-2_timeseries,4,75,Wake,0.49355360134003345,0.36115328516004047
sub-05,sub-05_task-sleep_run-2_timeseries,5,90,Wake,0.4408361450107681,0.2411502556923714
sub-05,sub-05_task-sleep_run-2_timeseries,6,105,Wake,0.42410355529451005,0.27550455372649135
sub-05,sub-05_task-sleep_run-2_timeseries,7,120,Wake,0.5009547738693467,0.3570255259885008
sub-05,sub-05_task-sleep_run-2_timeseries,8,135,Wake,0.528253768844221,0.3827770234080355
sub-05,sub-05_task-sleep_run-2_timeseries,9,150,Wake,0.4912403685092127,0.37788593800507375
sub-05,sub-05_task-sleep_run-2_timeseries,10,165,Wake,0.49780988274706867,0.3797068583851748
sub-05,sub-05_task-sleep_run-2_timeseries,11,180,Wake,0.5042135678391959,0.3460113449306428
sub-05,sub-05_task-sleep_run-2_timeseries,12,195,Wake,0.5012919358698252,0.3934053654852034
sub-05,sub-05_task-sleep_run-2_timeseries,13,210,Wake,0.5113324958123953,0.43911853731889916
sub-05,sub-05_task-sleep_run-2_timeseries,14,225,Wake,0.5227763819095478,0.3852438668475064
sub-05,sub-05_task-sleep_run-2_timeseries,15,240,Wake,0.5329815745393636,0.35400633315255864
sub-05,sub-05_task-sleep_run-2_timeseries,16,255,Wake,0.5148743718592965,0.43773698504936026
sub-05,sub-05_task-sleep_run-2_timeseries,17,270,Wake,0.5037286432160804,0.4287964319988432
sub-05,sub-05_task-sleep_run-2_timeseries,18,285,Wake,0.47174587221823394,0.27965813606976847
sub-05,sub-05_task-sleep_run-2_timeseries,19,300,Wake,0.41006644332774983,0.29751317221806883
sub-05,sub-05_task-sleep_run-2_timeseries,20,315,Wake,0.427473219270958,0.2559394213243596
sub-05,sub-05_task-sleep_run-2_timeseries,21,330,Wake,0.4708696458482891,0.3385894249834137
sub-05,sub-05_task-sleep_run-2_timeseries,22,345,Wake,0.48942378559463984,0.38077098719064034
sub-05,sub-05_task-sleep_run-2_timeseries,23,360,Wake,0.5034514237855946,0.3837810327363482
sub-05,sub-05_task-sleep_run-2_timeseries,24,375,Wake,0.43985702321129455,0.2828487098761693
sub-05,sub-05_task-sleep_run-2_timeseries,25,390,Wake,0.4648575017946877,0.31098633304715617
sub-05,sub-05_task-sleep_run-2_timeseries,26,405,Wake,0.479640703517588,0.3643270785735246
