subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-29,sub-29_task-sleep_run-3_timeseries,0,15,Wake,0.5052428810720268,0.3816052108468701
sub-29,sub-29_task-sleep_run-3_timeseries,1,30,Wake,0.5064480737018425,0.32390991053098184
sub-29,sub-29_task-sleep_run-3_timeseries,2,45,Wake,0.5295519262981574,0.36703481298620916
sub-29,sub-29_task-sleep_run-3_timeseries,3,60,Wake,0.5303308207705192,0.38127591781862064
sub-29,sub-29_task-sleep_run-3_timeseries,4,75,Wake,0.5151005025125628,0.40036939567427454
sub-29,sub-29_task-sleep_run-3_timeseries,5,90,Wake,0.48676633165829136,0.3447046461290468
sub-29,sub-29_task-sleep_run-3_timeseries,6,105,Wake,0.5002613065326632,0.37014252174922774
sub-29,sub-29_task-sleep_run-3_timeseries,7,120,Wake,0.5162688442211055,0.44655504306640736
sub-29,sub-29_task-sleep_run-3_timeseries,8,135,Wake,0.49035175879396986,0.4236085001944329
sub-29,sub-29_task-sleep_run-3_timeseries,9,150,Wake,0.5034489112227805,0.4228276184585992
sub-29,sub-29_task-sleep_run-3_timeseries,10,165,Wake,0.5296314907872696,0.439906961407016
sub-29,sub-29_task-sleep_run-3_timeseries,11,180,Wake,0.5247169179229481,0.37754002612433535
sub-29,sub-29_task-sleep_run-3_timeseries,12,195,Wake,0.5495938023450586,0.3558177530635985
sub-29,sub-29_task-sleep_run-3_timeseries,13,210,Wake,0.5382453936348408,0.4125533516017681
sub-29,sub-29_task-sleep_run-3_timeseries,14,225,Wake,0.5200100502512562,0.40193112118938557
sub-29,sub-29_task-sleep_run-3_timeseries,15,240,Wake,0.40200237297599106,0.2828131807750674
sub-29,sub-29_task-sleep_run-3_timeseries,16,255,Wake,0.39970483369227083,0.26447594582398637
sub-29,sub-29_task-sleep_run-3_timeseries,17,270,Wake,0.5129438860971524,0.382774818754682
sub-29,sub-29_task-sleep_run-3_timeseries,18,285,Wake,0.5123618090452261,0.4729783287812292
sub-29,sub-29_task-sleep_run-3_timeseries,19,300,Wake,0.5070301507537688,0.45036719305310885
sub-29,sub-29_task-sleep_run-3_timeseries,20,315,Wake,0.5348793969849246,0.39931323676332436
sub-29,sub-29_task-sleep_run-3_timeseries,21,330,Wake,0.5370644891122277,0.40855272288179073
sub-29,sub-29_task-sleep_run-3_timeseries,22,345,Wake,0.5144966499162478,0.38992194124715085
sub-29,sub-29_task-sleep_run-3_timeseries,23,360,Wake,0.43191134242641777,0.2377839514580245
sub-29,sub-29_task-sleep_run-3_timeseries,24,375,Wake,0.4394810959559703,0.28809682576827966
sub-29,sub-29_task-sleep_run-3_timeseries,25,390,Wake,0.4671926298157454,0.3499500684244195
sub-29,sub-29_task-sleep_run-3_timeseries,26,405,Wake,0.41743555076972166,0.31106508897605806
