subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-18,sub-18_task-sleep_run-2_timeseries,1,30,N1,0.5124706867671691,0.387599207698487
sub-18,sub-18_task-sleep_run-2_timeseries,3,60,Wake,0.5114036850921273,0.4260446922679867
sub-18,sub-18_task-sleep_run-2_timeseries,4,75,Wake,0.5043090452261305,0.3730489046861635
sub-18,sub-18_task-sleep_run-2_timeseries,5,90,Wake,0.5169815745393636,0.39573173380648996
sub-18,sub-18_task-sleep_run-2_timeseries,8,135,N1,0.4776097152428811,0.32616180697356406
sub-18,sub-18_task-sleep_run-2_timeseries,9,150,N1,0.45605695142378555,0.30568166698776056
sub-18,sub-18_task-sleep_run-2_timeseries,10,165,N1,0.4425185451064848,0.28300676397198005
sub-18,sub-18_task-sleep_run-2_timeseries,13,210,N1,0.5039162479061976,0.3513324226275757
sub-18,sub-18_task-sleep_run-2_timeseries,17,270,Wake,0.4922202680067001,0.3545512755579802
sub-18,sub-18_task-sleep_run-2_timeseries,19,300,N1,0.5155879396984925,0.41943966320347087
sub-18,sub-18_task-sleep_run-2_timeseries,20,315,N1,0.48908237616654693,0.34659995791382703
sub-18,sub-18_task-sleep_run-2_timeseries,21,330,N1,0.4950594639865996,0.372150816649988
sub-18,sub-18_task-sleep_run-2_timeseries,23,360,Wake,0.46751651112706394,0.3230798382422271
sub-18,sub-18_task-sleep_run-2_timeseries,24,375,Wake,0.4916286192869107,0.38190353786166936
sub-18,sub-18_task-sleep_run-2_timeseries,25,390,Wake,0.5128551088777219,0.37318942881274886
sub-18,sub-18_task-sleep_run-2_timeseries,26,405,Wake,0.4927311557788944,0.33553838133763547
