subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-11,sub-11_task-sleep_run-5_timeseries,0,15,Wake,0.5328391959798995,0.40047677216195166
sub-11,sub-11_task-sleep_run-5_timeseries,2,45,N1,0.5127093802345059,0.39652935644562265
sub-11,sub-11_task-sleep_run-5_timeseries,3,60,N1,0.4872244556113903,0.35952356985393
sub-11,sub-11_task-sleep_run-5_timeseries,4,75,N1,0.48457202680067,0.391343047074189
sub-11,sub-11_task-sleep_run-5_timeseries,5,90,N1,0.5065938023450586,0.46093520619681483
sub-11,sub-11_task-sleep_run-5_timeseries,6,105,N1,0.5035577889447236,0.4350968741388931
sub-11,sub-11_task-sleep_run-5_timeseries,7,120,N1,0.5267964824120602,0.3855648669672975
sub-11,sub-11_task-sleep_run-5_timeseries,8,135,N1,0.525787269681742,0.4085790673762704
sub-11,sub-11_task-sleep_run-5_timeseries,9,150,N1,0.5349162479061976,0.41873535710342386
sub-11,sub-11_task-sleep_run-5_timeseries,10,165,N1,0.5235804020100503,0.42656683447641874
sub-11,sub-11_task-sleep_run-5_timeseries,11,180,N1,0.5040050251256281,0.3978710900634804
sub-11,sub-11_task-sleep_run-5_timeseries,13,210,N2,0.5215326633165829,0.3897883226452252
sub-11,sub-11_task-sleep_run-5_timeseries,15,240,N1,0.529070351758794,0.4511896782801805
sub-11,sub-11_task-sleep_run-5_timeseries,16,255,N1,0.5311934673366834,0.39141293805779165
sub-11,sub-11_task-sleep_run-5_timeseries,17,270,N1,0.5126222780569513,0.3823504292465896
sub-11,sub-11_task-sleep_run-5_timeseries,18,285,N1,0.48653098827470687,0.34269521075847703
sub-11,sub-11_task-sleep_run-5_timeseries,19,300,N1,0.47917755443886095,0.3921660244024936
sub-11,sub-11_task-sleep_run-5_timeseries,20,315,N1,0.5159958123953098,0.35599756465085725
sub-11,sub-11_task-sleep_run-5_timeseries,21,330,N1,0.5368132328308207,0.36365561387544465
sub-11,sub-11_task-sleep_run-5_timeseries,22,345,N1,0.5367336683417084,0.42250011785110464
sub-11,sub-11_task-sleep_run-5_timeseries,23,360,N1,0.5354355108877723,0.41725906248908484
sub-11,sub-11_task-sleep_run-5_timeseries,24,375,N1,0.5413149078726968,0.3799935500476977
sub-11,sub-11_task-sleep_run-5_timeseries,25,390,N1,0.5222370184254607,0.3499655913822496
sub-11,sub-11_task-sleep_run-5_timeseries,26,405,N1,0.49735594639866,0.40969051179281024
