subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-32,sub-32_task-sleep_run-4_timeseries,0,15,Wake,0.5099246231155778,0.3673477039181563
sub-32,sub-32_task-sleep_run-4_timeseries,1,30,Wake,0.5046976549413735,0.33605922865723925
sub-32,sub-32_task-sleep_run-4_timeseries,2,45,Wake,0.5265527638190954,0.44951495150860477
sub-32,sub-32_task-sleep_run-4_timeseries,3,60,Wake,0.5112060301507537,0.4501951899847217
sub-32,sub-32_task-sleep_run-4_timeseries,4,75,Wake,0.5137964824120602,0.4379855964917484
sub-32,sub-32_task-sleep_run-4_timeseries,5,90,Wake,0.5200184254606365,0.4418363614442245
sub-32,sub-32_task-sleep_run-4_timeseries,6,105,Wake,0.5349246231155779,0.419465023525197
sub-32,sub-32_task-sleep_run-4_timeseries,7,120,Wake,0.5362981574539363,0.42956795862059544
sub-32,sub-32_task-sleep_run-4_timeseries,8,135,Wake,0.5279472361809044,0.4126059286375432
sub-32,sub-32_task-sleep_run-4_timeseries,9,150,Wake,0.5311700167504186,0.44696671907510377
sub-32,sub-32_task-sleep_run-4_timeseries,10,165,Wake,0.5317964824120603,0.43942180300173034
sub-32,sub-32_task-sleep_run-4_timeseries,11,180,Wake,0.5362981574539363,0.4073659407046895
sub-32,sub-32_task-sleep_run-4_timeseries,12,195,Wake,0.536608040201005,0.3849843438163003
sub-32,sub-32_task-sleep_run-4_timeseries,13,210,Wake,0.5386180904522612,0.4015726386200116
sub-32,sub-32_task-sleep_run-4_timeseries,14,225,Wake,0.5309128978224456,0.42480002557407515
sub-32,sub-32_task-sleep_run-4_timeseries,15,240,Wake,0.5108073701842545,0.4582594137891609
sub-32,sub-32_task-sleep_run-4_timeseries,16,255,Wake,0.5179003350083752,0.3607297518395972
sub-32,sub-32_task-sleep_run-4_timeseries,17,270,Wake,0.5287437185929648,0.39353117675314336
sub-32,sub-32_task-sleep_run-4_timeseries,18,285,Wake,0.5138651591289782,0.3817798590021412
sub-32,sub-32_task-sleep_run-4_timeseries,19,300,Wake,0.5121097152428811,0.3471472914971627
sub-32,sub-32_task-sleep_run-4_timeseries,20,315,Wake,0.5272738693467337,0.4189794090206354
sub-32,sub-32_task-sleep_run-4_timeseries,21,330,Wake,0.5300845896147404,0.3742182764436998
sub-32,sub-32_task-sleep_run-4_timeseries,22,345,Wake,0.5187160804020101,0.3947940948979205
sub-32,sub-32_task-sleep_run-4_timeseries,23,360,Wake,0.533609715242881,0.40557328627119027
sub-32,sub-32_task-sleep_run-4_timeseries,24,375,Wake,0.5299539363484087,0.3806645661829288
sub-32,sub-32_task-sleep_run-4_timeseries,25,390,Wake,0.5134572864321608,0.3585140899389065
sub-32,sub-32_task-sleep_run-4_timeseries,26,405,Wake,0.4707776980138789,0.34802986782950995
