subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-23,sub-23_task-sleep_run-6_timeseries,0,15,Wake,0.534857621440536,0.42780807986538216
sub-23,sub-23_task-sleep_run-6_timeseries,1,30,Wake,0.5331407035175879,0.41347268543176635
sub-23,sub-23_task-sleep_run-6_timeseries,2,45,Wake,0.5131038525963149,0.3942119617716864
sub-23,sub-23_task-sleep_run-6_timeseries,3,60,Wake,0.5355318257956448,0.39948187540224855
sub-23,sub-23_task-sleep_run-6_timeseries,4,75,Wake,0.5239313232830821,0.44012580538198837
sub-23,sub-23_task-sleep_run-6_timeseries,5,90,Wake,0.5230485762144054,0.4240053258080004
sub-23,sub-23_task-sleep_run-6_timeseries,6,105,Wake,0.5118743718592964,0.44749797311429673
sub-23,sub-23_task-sleep_run-6_timeseries,7,120,Wake,0.5029204355108878,0.40125187577283533
sub-23,sub-23_task-sleep_run-6_timeseries,8,135,Wake,0.5157462311557788,0.3793629643811354
sub-23,sub-23_task-sleep_run-6_timeseries,9,150,Wake,0.5335184254606365,0.3839535491055428
sub-23,sub-23_task-sleep_run-6_timeseries,10,165,Wake,0.5312437185929647,0.37585210267593505
sub-23,sub-23_task-sleep_run-6_timeseries,11,180,Wake,0.5180318257956449,0.38528619797394426
sub-23,sub-23_task-sleep_run-6_timeseries,12,195,Wake,0.5015611390284758,0.41541099417171434
sub-23,sub-23_task-sleep_run-6_timeseries,15,240,Wake,0.5196314907872697,0.43790201704240206
sub-23,sub-23_task-sleep_run-6_timeseries,18,285,Wake,0.5236465661641542,0.4023209760656552
sub-23,sub-23_task-sleep_run-6_timeseries,19,300,Wake,0.5317981574539363,0.41483573566588455
sub-23,sub-23_task-sleep_run-6_timeseries,20,315,Wake,0.5277303182579564,0.4004505932370635
sub-23,sub-23_task-sleep_run-6_timeseries,23,360,Wake,0.5042747068676716,0.4098342024366133
sub-23,sub-23_task-sleep_run-6_timeseries,24,375,Wake,0.5382035175879397,0.39520762377505747
sub-23,sub-23_task-sleep_run-6_timeseries,25,390,Wake,0.5314020100502511,0.35896018225492843
sub-23,sub-23_task-sleep_run-6_timeseries,26,405,Wake,0.5020552763819094,0.33011064038751065
