subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-30,sub-30_task-sleep_run-2_timeseries,0,15,N1,0.4907026800670017,0.32236554104639054
sub-30,sub-30_task-sleep_run-2_timeseries,1,30,N1,0.49296566164154104,0.35414900670453614
sub-30,sub-30_task-sleep_run-2_timeseries,2,45,N1,0.46825975113663554,0.3489307051169667
sub-30,sub-30_task-sleep_run-2_timeseries,3,60,N1,0.4456305336204833,0.2709846467934508
sub-30,sub-30_task-sleep_run-2_timeseries,4,75,N1,0.4851976549413735,0.36905186551469266
sub-30,sub-30_task-sleep_run-2_timeseries,5,90,N1,0.5217010050251255,0.4378968464290861
sub-30,sub-30_task-sleep_run-2_timeseries,6,105,N1,0.5279857621440536,0.3884808646385727
sub-30,sub-30_task-sleep_run-2_timeseries,11,180,N2,0.5355904522613065,0.37592713003799266
sub-30,sub-30_task-sleep_run-2_timeseries,12,195,N2,0.4727358219669777,0.31403666645948247
sub-30,sub-30_task-sleep_run-2_timeseries,13,210,N2,0.5001021775544389,0.3880812366299145
sub-30,sub-30_task-sleep_run-2_timeseries,14,225,N2,0.5228224455611389,0.39119620420022744
sub-30,sub-30_task-sleep_run-2_timeseries,15,240,N2,0.5217881072026799,0.3586622905078287
sub-30,sub-30_task-sleep_run-2_timeseries,16,255,N2,0.5128802345058626,0.415270601901459
sub-30,sub-30_task-sleep_run-2_timeseries,17,270,N2,0.4993308207705193,0.3497963517507528
sub-30,sub-30_task-sleep_run-2_timeseries,18,285,N2,0.5412269681742042,0.3721090414923229
sub-30,sub-30_task-sleep_run-2_timeseries,19,300,N2,0.5129497487437186,0.311759780505439
sub-30,sub-30_task-sleep_run-2_timeseries,20,315,N2,0.4991155778894472,0.3281808436579436
sub-30,sub-30_task-sleep_run-2_timeseries,22,345,Wake,0.5173358458961475,0.39727080617093763
sub-30,sub-30_task-sleep_run-2_timeseries,23,360,Wake,0.48647068676716915,0.3472572525804183
sub-30,sub-30_task-sleep_run-2_timeseries,24,375,Wake,0.48964991624790616,0.33842981335798894
sub-30,sub-30_task-sleep_run-2_timeseries,25,390,Wake,0.5210862646566164,0.4016527518749511
sub-30,sub-30_task-sleep_run-2_timeseries,26,405,Wake,0.5068718592964824,0.3958176371013046
