subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-04,sub-04_task-sleep_run-3_timeseries,0,15,Wake,0.5517839195979899,0.35539151484887604
sub-04,sub-04_task-sleep_run-3_timeseries,2,45,N1,0.5356155778894472,0.393069607878964
sub-04,sub-04_task-sleep_run-3_timeseries,3,60,N1,0.54821608040201,0.3656697861361861
sub-04,sub-04_task-sleep_run-3_timeseries,4,75,N1,0.5468299832495813,0.3255396893805773
sub-04,sub-04_task-sleep_run-3_timeseries,6,105,N2,0.5297194304857621,0.3608984550771126
sub-04,sub-04_task-sleep_run-3_timeseries,10,165,N2,0.519110552763819,0.3654464517024114
sub-04,sub-04_task-sleep_run-3_timeseries,11,180,N2,0.5271792294807369,0.417966930759583
sub-04,sub-04_task-sleep_run-3_timeseries,12,195,N2,0.5315954773869346,0.3929127351929133
sub-04,sub-04_task-sleep_run-3_timeseries,13,210,N2,0.5368257956448912,0.4084583869139992
sub-04,sub-04_task-sleep_run-3_timeseries,14,225,N2,0.5014212730318258,0.3838329420109606
sub-04,sub-04_task-sleep_run-3_timeseries,15,240,N2,0.5418132328308208,0.3772625950112854
sub-04,sub-04_task-sleep_run-3_timeseries,16,255,N2,0.5411976549413735,0.40734651936371935
sub-04,sub-04_task-sleep_run-3_timeseries,17,270,N2,0.5354983249581239,0.3663182163019448
sub-04,sub-04_task-sleep_run-3_timeseries,18,285,N2,0.5352135678391959,0.3819688326935382
sub-04,sub-04_task-sleep_run-3_timeseries,19,300,N2,0.5241541038525964,0.4011698327563141
sub-04,sub-04_task-sleep_run-3_timeseries,20,315,N2,0.5218534338358459,0.39790016355390645
sub-04,sub-04_task-sleep_run-3_timeseries,21,330,N2,0.5283182579564489,0.3938805891020525
sub-04,sub-04_task-sleep_run-3_timeseries,22,345,N2,0.5378098827470686,0.40363816565259375
sub-04,sub-04_task-sleep_run-3_timeseries,23,360,N2,0.5412311557788945,0.3636292803720352
sub-04,sub-04_task-sleep_run-3_timeseries,24,375,N2,0.5335092127303181,0.3388451521393853
sub-04,sub-04_task-sleep_run-3_timeseries,25,390,N2,0.5376926298157454,0.4144571774952358
sub-04,sub-04_task-sleep_run-3_timeseries,26,405,N2,0.5257236180904522,0.4094105581156044
