subject,file,window_idx,window_center_tr,stage,global_efficiency,modularity
sub-24,sub-24_task-sleep_run-4_timeseries,0,15,N1,0.43935092127303177,0.3052035842122253
sub-24,sub-24_task-sleep_run-4_timeseries,1,30,N1,0.38066469251016993,0.19319009358931052
sub-24,sub-24_task-sleep_run-4_timeseries,3,60,N2,0.4453903844619925,0.3318527708944317
sub-24,sub-24_task-sleep_run-4_timeseries,4,75,N2,0.5060427135678391,0.3347119057753165
sub-24,sub-24_task-sleep_run-4_timeseries,5,90,N2,0.5217981574539363,0.3471674784077284
sub-24,sub-24_task-sleep_run-4_timeseries,6,105,N2,0.5028601340033501,0.33765376565550104
sub-24,sub-24_task-sleep_run-4_timeseries,7,120,N2,0.4924614740368509,0.3730551882822049
sub-24,sub-24_task-sleep_run-4_timeseries,8,135,N2,0.4556726489590811,0.28432359102552346
sub-24,sub-24_task-sleep_run-4_timeseries,9,150,N2,0.43290805760403744,0.24409805991679467
sub-24,sub-24_task-sleep_run-4_timeseries,11,180,N1,0.4459398181383105,0.26852786270366635
sub-24,sub-24_task-sleep_run-4_timeseries,13,210,N2,0.4683208901651112,0.30808521821702217
sub-24,sub-24_task-sleep_run-4_timeseries,14,225,N2,0.47775424742761424,0.30376061503918667
sub-24,sub-24_task-sleep_run-4_timeseries,15,240,N2,0.49677554438860977,0.2840087049684085
sub-24,sub-24_task-sleep_run-4_timeseries,16,255,N2,0.4710050849485523,0.2728752193044753
sub-24,sub-24_task-sleep_run-4_timeseries,17,270,N2,0.45178188561856897,0.3338297792546409
sub-24,sub-24_task-sleep_run-4_timeseries,18,285,N2,0.4227872696817421,0.3537776310764712
sub-24,sub-24_task-sleep_run-4_timeseries,19,300,N2,0.44122876286192864,0.3339045138499735
sub-24,sub-24_task-sleep_run-4_timeseries,20,315,N2,0.4930638908829863,0.3499518744958522
sub-24,sub-24_task-sleep_run-4_timeseries,21,330,N2,0.48867360612586735,0.31938264171511294
sub-24,sub-24_task-sleep_run-4_timeseries,22,345,N2,0.4130887772194305,0.25179689176465553
sub-24,sub-24_task-sleep_run-4_timeseries,23,360,N2,0.45288537927733913,0.3416972390054153
sub-24,sub-24_task-sleep_run-4_timeseries,24,375,N2,0.49048097631012205,0.35433850657729565
sub-24,sub-24_task-sleep_run-4_timeseries,25,390,N2,0.4818944723618091,0.3488026759249781
sub-24,sub-24_task-sleep_run-4_timeseries,26,405,N2,0.46216882029193584,0.29750208517740245
